row_id,COUNTRY_CODE,COUNTRY_NAME,final_decision,invalid_source,screening_tier,trigger_reason,signal_count,signal_attention,signal_longstring,signal_mahalanobis,signal_odd_even,ls_max_run,md_score,oe_r,BENEFIT_OPEN,TRUST_OPEN,BENEFIT_OPEN_ZH,ATTCHECK_NUMBER,ATTCHECK_RES,DEM_AGE,DEM_GENDER,DEM_EDU,DEM_AGEGRP
44778,IDN,Indonesia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,4.0,6.463025196505036,-0.8834522085987723,"1. masyarakat umum diuntungkan hanya pada saat ilmu pengetahuan bisa dinikmati dengan harga murah.
2. Pengusaha yang bisa menguasai teknologi yang sedang tren dengn cara menjual prooduk ke masyarakat.
",NA,"1.只有当知识能够以低廉的价格享受时，公众才能受益。
2、能够通过向公众销售产品来掌握流行技术的企业家。",213,1,56,1,4,50-59
44823,IDN,Indonesia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,10.0,3.8374437405679918,-1.0,NA,"Saya pikir seorang ilmuwan bisa dipercaya karena ia sudah begitu lama belajar dan memiliki bukti nyata (entah penelitian atau bukti temuan berbentuk fisik) terkait hal yang ia sampaikan ke orang banyak, belum lagi ditambah dengan bagaimana hal yang ilmuwan katakan sejalan dengan fenomena yang tengah kita rasakan",,213,1,21,0,3,18-29
44846,IDN,Indonesia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,9.0,8.164964278449126,-1.0,Yang paling diuntungkan adalah pejabat isntansi yang berhubungan dengan kesehatan dan teknologi. Karena dari ilmu pengetahuan mereka dapat membuat produk atau keadaan yang memang relevan dengan keperluan masyarakat.,NA,受益最多的是与健康和技术相关的机构官员。因为通过科学，他们可以创造与社会需求相关的产品或条件。,213,1,30,1,3,30-39
44889,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.8946880927929137,,NA,-99,,213,1,24,0,4,18-29
45035,IDN,Indonesia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,4.0,10.686256540443985,0.1732050807568877,NA,Memiliki pengetahuan yg luas,,213,1,20,1,4,18-29
45060,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.9487467592297865,,Jujur dan terbuka dalam penelitian,NA,在研究中保持诚实和开放,213,1,35,0,4,30-39
45072,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.9487467592297865,,NA,Jujur dan terbuka dalam penelitian,,213,1,35,0,4,30-39
45084,IDN,Indonesia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,6.653256430958934,-1.0,NA,hasil penelitiannya dan riset yang ditemukan,,213,1,28,0,4,18-29
45133,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,41.0,2.9098879913032034,,NA,Wawasan luas.,,213,1,34,0,4,30-39
45145,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,67.0,2.9487467592297865,,NA,karena sudah membuktikan penemuannya,,213,1,45,0,3,40-49
45304,IDN,Indonesia,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,56.0,3.9814876727809225,,NA,mempunyai tempat khusus dan penelitian berkelanjutan,,213,1,41,1,4,40-49
46375,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,39.0,3.786813385113588,0.5,NA,Their capability of proving some observation and interference make them trustworthy.,,213,1,42,0,4,40-49
46377,IND,India,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,12.0,11.906056825080924,0.5826856325833838,NA,"To determine credibility, scientific studies need to be assessed along at least the following three dimensions. method and data transparency.",,213,1,21,1,4,18-29
46395,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,36.0,2.642091083693516,,NA,Very good a better,,213,1,40,0,4,40-49
46413,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.0665545278482313,,"I think it gives a lot
Because from science we found truth",NA,"我认为它给予了很多
因为我们从科学中找到了真理",213,1,61,0,4,60+
46424,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.0665545278482313,,Science is truth,NA,科学就是真理,213,1,61,0,4,60+
46440,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.0665545278482313,,NA,Survey is a very fast service for accepting to carry out the day ,,213,1,35,1,4,30-39
46465,IND,India,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,4.886997297096749,-1.0,NA,When he/she makes reaserch to all ,,213,1,38,0,4,30-39
46479,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.0665545278482313,,Science is everything because of sciences we found truth,NA,科学就是一切，因为科学让我们发现了真理,213,1,61,0,4,60+
46491,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,42.0,6.348144467562556,,My name is Amit Sardar kaming from Baharu kamdebnogor My posoffice Baharu my ps Joynagor,NA,我的名字是 Amit Sardar kaming，来自 Baharu kamdebnogor 我的邮局 Baharu 我的 ps Joynagor,213,1,25,2,4,18-29
46524,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,2.0665545278482313,,Science is everything for truth,NA,科学就是真理的一切,213,1,62,0,4,60+
46567,IND,India,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,14.0,10.807465149283496,0.09869275424396534,"Science teaches you how to solve probls
Science helps us live longer. 
Science is involved in cooking.,eating, breathing, driving, playing etc. 
We use shampoo, talcum powder, brush and paste every thing is the advance to of science. ",NA,"科学教你如何解决问题
科学帮助我们活得更久。 
科学涉及烹饪、饮食、呼吸、驾驶、玩耍等。 
我们用的洗发水、滑石粉、刷子、膏药，每一样东西都是科学进步的。",213,1,67,0,4,60+
46572,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,58.0,2.6487049800865576,,NA,i am not quite sure about it,,213,1,62,1,4,60+
46581,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,46.0,2.882700778547816,,"right now the benefits tend to go to the rich, while the ­negative impacts, such as unemployment or pollution, differentially affect the poor",NA,目前，福利往往流向富人，而失业或污染等负面影响则不同程度地影响穷人,213,1,32,1,4,30-39
46596,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,35.0,1.4046858199774153,,NA,Science is trustworthy in part because it honors its norms. Adherence to these norms increases the reliability of the resulting knowledge and the likelihood that the public views science as reliable. A 2019 survey (Fig. 1) found that the public recognizes key signals of the trustworthiness of scientific findings.,,213,1,29,0,4,18-29
46610,IND,India,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,6.0,3.833725213956591,-1.0,NA,Credibility of facts and integrity,,213,1,61,0,4,60+
46635,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,32.0,3.9820960906990344,0.8574929257125441,Today's living with new gadgets or their usages because of science. Our country is growing and growing regularly only due to sciene,NA,今天，由于科学的原因，我们生活在新的小玩意或它们的用途中。我们的国家正在不断地发展和成长，只是因为科学,213,1,55,0,4,50-59
46649,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,36.0,2.1222809514524434,,NA,The reasearch of any topic may be completely ethical and logically proof ,,213,1,40,1,4,40-49
46694,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,71.0,6.348144467562556,,NA,The in your options in the makes scientific trustworthy.,,213,1,NA,1,4,NA
46741,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,49.0,4.817390551470701,1.0,Science is very important role in our life nowaday to live a smooth life,NA,科学在我们现在的生活中发挥着非常重要的作用，让我们过上顺利的生活,213,1,32,0,4,30-39
46753,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,3.092608370010762,,"Yes ,give to live",NA,是的，给予生活,213,1,20,1,4,18-29
46799,IND,India,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,8.0,5.288323706773368,-1.0,NA,he should be a little crazy than his/her peers and is quick-witted,,213,1,23,1,4,18-29
46825,IND,India,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,4.0,10.656115988971678,0.5510140510374545,Please give me ,NA,请给我,213,1,47,0,4,40-49
46833,IND,India,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,59.0,2.0665545278482313,,Scientific findings frequently benefit society through technological and other innovations. Technological innovations may lead to new scientific breakthroughs,NA,科学发现经常通过技术和其他创新造福社会。技术创新可能带来新的科学突破,213,1,51,0,4,50-59
47098,JPN,Japan,invalid,existing,MEDIUM,odd_even_low,1,0,0,0,1,3.0,7.5093826155303605,-0.9258200997725514,NA,立場,,213,1,32,0,4,30-39
47124,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,71.0,6.161412381774846,,NA,なし,,213,1,18,0,4,18-29
47286,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,34.0,2.4581046379480926,,NA,誠実,,213,1,43,1,4,40-49
47431,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,33.0,3.689782412576141,,NA,信念,,213,1,33,1,4,30-39
47467,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,43.0,6.847873834539357,0.6324555320336759,なし,NA,没有任何,213,1,25,0,4,18-29
47469,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,42.0,6.161412381774846,,ない,NA,没有,213,1,43,1,3,40-49
47849,JPN,Japan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,71.0,6.161412381774846,,NA,なし,,213,1,25,1,4,18-29
47969,KEN,Kenya,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,5.0,9.631106855948685,0.6026752257506167,NA,The practical ,,213,1,25,NA,4,18-29
48176,KEN,Kenya,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,3.0,5.960191553834583,-0.8944271909999159,NA,Their research work.,,213,1,63,0,3,60+
48301,KEN,Kenya,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,11.0,9.763847866182765,,NA,"Ooh, science is trustworthy for many a times we see results exactly,if it's positive or negative,it proves right when it comes prooving true or false then we determine which is true,it gives some faith even when we don't want to trust",,213,1,57,2,2,50-59
48379,KOR,South Korea,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,71.0,7.442322349696371,,-99,NA,-99,213,1,41,1,4,40-49
48665,KOR,South Korea,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,48.0,3.540137108516268,0.6324555320336759,NA,ㆍ,,213,1,47,1,4,40-49
48726,KOR,South Korea,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,57.0,3.7149284204086555,,국민,NA,人们,213,1,61,0,3,60+
48747,KOR,South Korea,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,6.0,9.851735514400165,-0.2672612419124244,NA,안전,,213,1,24,1,4,18-29
48796,KOR,South Korea,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,4.0,9.651220292732734,-0.7727272727272727,NA,그냥,,213,1,21,1,3,18-29
49088,KAZ,Kazakhstan,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,53.0,7.342475697981678,,NA,К,,213,1,24,1,4,18-29
49191,KAZ,Kazakhstan,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,4.0,10.713175184262111,0.39703333358837206,NA,-99,,213,1,18,0,4,18-29
49707,MAR,Morocco,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,5.0,9.796628864866932,0.11020775375559674,Kolona mostafidina min hada ,NA,科洛纳·莫斯塔菲迪纳对我来说,213,1,30,0,4,30-39
49773,MAR,Morocco,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,17.0,9.743901514020859,0.13867504905630726,NA,Ekeldojdfodkdpdl,,213,1,19,2,3,18-29
50023,MEX,Mexico,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,48.0,4.043822010283994,,NA,Que de a saber todo lo que descubren  cientáficamente ,,213,1,52,1,3,50-59
50215,MEX,Mexico,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,7.0,9.649023973798599,0.433289122413121,"La verdad no sé, por lo que observo y escucho los que están en puestos de.muy altos funcionarios en secretaráas de salud y de gobierno, porque son ellos que estudian la.medicina la ciencia que creen saberlo.todo.y por lo tanto son los que mueven todo sobre ese tema",NA,事实是，根据我的观察和听到的那些在卫生和政府部门担任高级官员的人的说法，我不知道，因为他们是研究医学和科学的人，他们相信自己无所不知，因此他们是推动该主题一切的人。,213,1,61,0,3,60+
50362,MEX,Mexico,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,3.0,9.598813161391393,0.7211102550927979,"Los de la televisión
Porque informan a diario",NA,"电视上的那些
因为他们每天都会报道",213,1,45,1,3,40-49
50383,MEX,Mexico,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,4.0,9.5171614251337,0.04858339411884479,NA,Una parte x su experiencia y lo que ha vivido cada momento de su vida ,,213,1,30,2,4,30-39
50445,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,3.0,4.804287627424223,-1.0,Saya kerana saya suka menyelidik,NA,我因为我喜欢研究,213,1,25,0,3,18-29
50495,MYS,Malaysia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,6.0,9.365337108585415,0.3779644730092272,NA,Kerana mereka mengemukakan suatu teori baharu yg belum diterokai oleh mana2 pihak dan tidak terdapat mana2 yg menolaknya dlm masa terdekat,,213,1,56,1,4,50-59
50509,MYS,Malaysia,invalid,existing,MEDIUM,odd_even_low,1,0,0,0,1,10.0,3.886453419585232,-1.0,Peminat,NA,粉丝,213,1,25,1,4,18-29
50511,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,8.0,3.8451494150742245,-1.0,pesakit kerana dengan sains boleh mencari ubat untuk cure itu pesakit,NA,病人，因为科学可以找到治愈病人的药物,213,1,22,0,4,18-29
50612,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,4.0,4.929611510709001,-0.9258200997725514,NA,Berdasarkan kajian yang dilakukan,,213,1,36,1,4,30-39
50613,MYS,Malaysia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,5.0,8.953545335269357,0.6071428571428571,NA,dengan fakta dan kajian yang tepat ,,213,1,19,1,3,18-29
50834,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,3.0,6.791969121236061,-1.0,NA,Keyakinan dan tindakan yang di percayai arau kata mereka.,,213,1,37,0,3,30-39
50866,MYS,Malaysia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,3.0,8.949704789216964,0.0,Human cos human discover and reach unlimited things then they'll use it. ,NA,人类因为人类发现并达到无限的事物，然后他们会使用它。,213,1,19,0,3,18-29
50908,MYS,Malaysia,invalid,existing,MEDIUM,odd_even_low,1,0,0,0,1,16.0,5.132353873917042,-0.8944271909999159,Kami,NA,我们,213,1,54,0,3,50-59
50945,MYS,Malaysia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,7.0,9.150555950212805,0.1504142093990467,NA,"pintar, jujur, integriti, tidak melebihi batas agama",,213,1,22,1,4,18-29
51019,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,3.7694629273840685,-1.0,masyarakat umum senang dapat maklumat,NA,公众乐于获取信息,213,1,48,0,4,40-49
51087,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,7.0,3.7606938200340556,-1.0,NA,Karya atau komen saintis hendaklah mempunyai atau mengikuti fakta dan standard ,,213,1,49,0,4,40-49
51114,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,4.0,4.176679530634246,-1.0,NA,fakta yang bernas dan rasional,,213,1,55,1,4,50-59
51268,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,3.0,4.327578601670358,-1.0,"pesakit, dengan kemajuan sains ubat baru dan lebih berkesan daripada dulu.",NA,随着新药科学的进步，患者的疗效比以前更加有效。,213,1,34,1,4,30-39
51438,MYS,Malaysia,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,10.0,9.522355907256609,0.25,NA,Senarai bukti kajian dan penemuan yang dipamerkan,,213,1,53,1,3,50-59
51443,MYS,Malaysia,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,6.0,5.74279900015188,-1.0,NA,Etika Sains yang diamalkan dan reputasi saintis tersebut. ,,213,1,37,1,4,30-39
51575,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,7.0,11.40609032741453,-0.1690977806061942,NA,What’s your knows and also what he can create with the  ideas he has,,213,1,22,1,4,18-29
51670,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,3.0,9.864549068334872,0.049286405809014416,"I think scientists benefits the most, because they know how to utilize their findings better",NA,我认为科学家受益最大，因为他们知道如何更好地利用他们的发现,213,1,18,1,4,18-29
51675,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,3.7899695352089586,-1.0,"The consumers benefits the most more than the inventors, this is because science have made living very easy and simple. Without science, the world would be a terrible place to live in and many lives would be lost due to lack of science and medical facilities and drugs. ",NA,消费者比发明者受益最多，这是因为科学使生活变得非常轻松和简单。如果没有科学，世界将成为一个可怕的居住地，许多人将因缺乏科学、医疗设施和药物而丧生。,213,1,35,1,4,30-39
51693,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,9.0,5.8426506701374805,-1.0,"Everybody benefits from science, because practically every activities and facilities which we use on daily basis is science inclined. ",NA,每个人都从科学中受益，因为实际上我们日常使用的每项活动和设施都倾向于科学。,213,1,25,0,4,18-29
51884,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,6.0,6.010831013415228,-1.0,The whole public benefits from science because scientific discoveries and innovations are made public for anyone to use. This innovations are made for everyone and not a particular set of people.,NA,整个公众都从科学中受益，因为科学发现和创新是公开的，可供任何人使用。这种创新是为每个人而不是特定人群而设计的。,213,1,24,0,3,18-29
51970,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,8.0,5.096974057630718,-0.9135002783911397,Human being benefits most because it makes what human think is impossible to be possible.,NA,人类受益最多，因为它使人类认为不可能的事情成为可能。,213,1,21,1,3,18-29
51995,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,7.0,10.18691690012912,0.19048482943986483,NA,What makes a scientist trustworthy is his ability to handle lives.,,213,1,24,1,3,18-29
52076,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,11.0,9.813857093177324,0.6324555320336759,NA,"Their predictions and inventions that is advancing the globe. Also, their general knowledge about the universe.",,213,1,51,0,4,50-59
52280,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,5.0,10.752612121163558,0.48173597376390365,Everything benefits from science,NA,一切都得益于科学,213,1,26,1,4,18-29
52288,NGA,Nigeria,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,15.0,11.04431453351371,0.13130643285972254,NA,Because always science deals with experiment and hypothesis ,,213,1,23,1,4,18-29
52304,NGA,Nigeria,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,32.0,4.19630325215588,,The citizens at large because science improved and helped us in our daily life ,NA,广大公民，因为科学改善并帮助了我们的日常生活,213,1,28,1,4,18-29
52445,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,3.0,5.1622863882301555,-1.0,NA,The ability to think out solution for the whole world ,,213,1,56,0,4,50-59
52452,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,4.0,4.655729516184401,-1.0,The rich people because they can afford it,NA,有钱人因为买得起,213,1,56,0,4,50-59
52467,NGA,Nigeria,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,5.91539526733423,-0.9438798074485389,The rich because they have the money and influence to afford it ,NA,富人因为他们有金钱和影响力来负担得起,213,1,56,0,4,50-59
